"","哎xいカ","哎x_カ","哎蔼动カ","~2011","~2012","~2013","~2014","~2015","~2016","~2017","~2018","~2019","る1","る10","る11","る12","る2","る3","る4","る5","る6","る7","る8","る9","キА放","程蔼放","程C放","矮Bら计","程j10だ牧翻烦t","程j10だ牧翻乏V..","程j俐丁翻烦t","程j俐丁翻乏V..","キА酃锢惬","程p酃锢惬","キА代府鹄","`ら酚杉","矮Bq"
"108",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.1,29.5,11.6,9,7.9,100,14.9,100,77,31,1017.4,80.8,100
"109",1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.9,23.3,7.9,5,6.6,30,15.4,40,74,40,1009.7,129.1,0
"110",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17.2,27.8,10.3,8,5.8,10,14.1,30,74,34,1006.5,162.4,0
"111",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.2,30.5,11.6,8,6.2,20,12.1,330,69,31,1008,109.6,0
"112",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23.1,33.1,15.3,5,4.3,30,10,30,64,29,1004,150.6,0
"113",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,35.6,20.1,16,6.8,20,16.4,200,74,38,999.7,118.8,100
"114",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.1,35.7,23.1,11,5,180,12.5,200,71,49,997.3,182.8,200
"115",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.8,35.3,23.7,13,5.8,240,12.1,260,73,48,996.3,188.5,300
"116",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.1,35.1,23.9,12,5.7,200,12.7,200,72,47,996.3,169.6,300
"117",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.1,34.3,22.6,9,4.9,30,11.9,170,70,47,998.6,172.6,100
"118",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,32.8,20.3,5,5.3,30,10.3,330,70,45,1003.2,188.6,0
"119",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23.8,32.5,17.5,10,5.1,10,10.4,350,78,48,1004.7,130.1,200
"120",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.8,27.5,9.6,7,6.1,10,11.4,360,72,43,1008.7,139.4,0
"121",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.6,25.9,10.8,10,5,10,10.9,360,75,47,1008,142.9,100
"122",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.7,28.6,10.1,10,5.7,10,12.6,340,75,44,1006.4,104.1,100
"123",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19.8,32.2,12,5,5.6,10,13.6,360,75,36,1005.5,165.7,0
"124",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.6,33.7,17.2,17,5,210,13.9,190,75,44,1002.2,88.7,200
"125",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26.9,33.8,21.6,14,5.3,220,14.6,220,74,34,998.4,170.3,300
"126",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.8,34.4,23.1,18,6.9,170,17.7,140,79,49,994.4,134.1,300
"127",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29.1,34.9,24,14,5.1,220,13.2,210,73,49,996.1,204.2,200
"128",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,35.1,23.5,21,8.2,10,22,40,77,46,993.3,96.4,700
"129",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.6,34.5,20.8,5,7.8,10,20.5,40,69,34,999.8,190.1,0
"130",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.9,31.9,19.1,3,6.6,10,13.4,30,64,40,1003.5,222.9,0
"131",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.3,32.2,14.2,11,5,10,10.3,20,71,37,1005.4,132.6,100
"132",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.4,28.3,9,13,6.1,10,13.5,10,73,41,1007.3,143.6,100
"133",1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.9,26.5,10.4,8,6.1,10,14.7,10,74,32,1009.1,184.2,0
"134",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.4,29.3,13.9,2,5.5,360,13.1,350,74,39,1007.9,174.7,0
"135",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,30,11.6,14,5,350,11.4,330,72,24,1005.6,175.5,100
"136",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22.2,31.2,14.8,21,5.5,10,11.9,30,79,48,1002.5,69.5,300
"137",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26.4,34.1,19.1,18,4.8,170,12,180,75,48,999.8,111.1,400
"138",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.8,34.6,24.2,14,5.3,220,13.8,230,72,48,997.4,153.4,100
"139",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.1,35.1,22.6,21,8.6,230,25.2,230,74,43,998.9,193.7,500
"140",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28.2,34.7,22.2,14,6.6,180,13.7,330,77,48,996.6,151.5,800
"141",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.8,34,20.6,6,4.9,10,10.3,320,73,40,998.4,169,0
"142",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.9,33.7,16.2,1,6.6,10,15,30,65,39,1002.3,242.3,0
"143",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.1,32.2,9.9,6,6.3,350,11.6,10,68,29,1006.7,136.3,0
"144",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.1,28.4,9.1,15,5.8,10,13.4,350,70,19,1007.7,128.2,100
"145",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.4,26.4,7.2,1,6.1,10,13.2,360,66,26,1009.9,236.9,0
"146",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,29.1,6.7,12,5.6,10,11.5,360,74,33,1006.9,137.9,0
"147",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19.8,31.8,13.4,13,5.3,10,10.9,350,72,45,1007,108.6,100
"148",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.1,32.5,17.1,8,5.8,360,11.3,360,69,40,1003.4,143.6,0
"149",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.8,33.7,16.5,22,6,10,12.5,30,78,48,1000.9,75.8,700
"150",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.6,34.9,23,15,5,200,11.4,200,74,48,995.4,152.1,200
"151",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30.1,36.4,23.9,10,7.9,180,22.2,170,71,41,995.9,207,100
"152",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28.9,35.1,23.6,12,4.8,180,11.6,160,76,41,998.1,172.9,300
"153",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.2,36.5,23.7,8,4.9,350,10.3,250,74,47,998.8,183.6,0
"154",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.6,33.7,18.8,0,7.2,360,16.5,20,65,41,1003.6,256.1,0
"155",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23.1,30.9,16.7,1,5.7,360,12.6,350,72,39,1006,172.3,0
"156",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.1,26.9,8.7,11,5.8,10,12.9,20,71,35,1010.1,116.1,0
"157",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.1,28.7,8.2,6,5.5,350,11.2,10,68,29,1009.9,203.5,0
"158",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18.1,28.9,9.6,4,6.2,10,14.4,350,71,26,1008.8,160.3,0
"159",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.7,34.7,13,10,5.6,350,11.4,10,74,28,1007.6,143.7,0
"160",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.4,34.1,12.4,7,5.1,240,10.3,300,68,22,1004.1,204,0
"161",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26.9,34.7,21.7,15,4.7,240,9.4,230,77,43,1000,120.9,700
"162",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.7,35.5,23.2,6,4.6,210,10.4,230,71,52,998.9,240.1,100
"163",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29.2,35.6,23,12,6.1,360,14.7,350,71,40,995.6,164.3,100
"164",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,35.5,22.9,15,11.4,350,30.5,160,76,47,995.8,132,400
"165",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.8,33.8,22.9,6,11.1,340,30.3,350,72,37,999.8,187.3,200
"166",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.2,33.5,19.9,7,4.3,360,9.7,350,72,45,1003.5,172.3,0
"167",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.3,32.9,13.9,1,6.2,360,12.4,350,71,42,1007,198.4,0
"168",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.6,29.4,11.1,9,5.9,10,14,350,73,48,1009.3,152.4,100
"169",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.8,27.3,4.4,18,6.3,10,16.6,350,79,33,1009.6,106.2,200
"170",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.4,31.4,7.5,11,6.7,360,16.5,360,72,24,1010.8,100.6,0
"171",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.3,28.9,9.4,16,5.4,360,11.2,360,76,25,1007.4,109.8,200
"172",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.9,33.2,17.3,10,5.2,10,13.4,320,77,44,1002.5,131.4,200
"173",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.6,35.6,19.8,8,5,170,10.2,240,75,49,1000.8,159.8,100
"174",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.8,35.5,23.9,17,5,200,14,180,77,51,999.4,181.9,200
"175",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29.4,36.2,23.5,14,5.6,190,12.6,240,73,45,997.7,222.1,200
"176",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28.9,35,23.9,15,4.5,180,10.8,340,77,48,994.5,152.4,200
"177",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.9,35.9,23.5,18,13.6,360,34.2,320,77,35,996.5,139.6,100
"178",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.5,33.4,22.5,7,5.2,20,10.1,240,77,49,1000.9,169.3,0
"179",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23.4,32.5,16.8,9,5,10,11,10,75,36,1006,148.2,100
"180",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.4,30.8,13.3,1,6,10,13.2,340,74,35,1007.9,186.9,0
"181",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.9,29,11.6,2,5,350,10,360,75,37,1008.9,196.9,0
"182",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,29.8,9.9,5,5.9,10,13.2,10,71,37,1009.4,135.4,0
"183",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.2,30.2,12.9,9,6,20,14,350,73,31,1006.1,146.8,0
"184",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23.2,33.7,11.9,10,5,360,11.3,360,73,26,1003.3,149.6,100
"185",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26.7,34.9,18.9,8,4.6,20,8.9,20,75,43,1000.5,133.1,100
"186",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.9,35.9,22.5,15,6.4,210,20.6,210,81,48,998.7,144.4,900
"187",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.7,35.1,23.4,15,6.6,180,20.8,160,78,51,998.5,189.9,300
"188",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.4,35.6,23.7,9,4.5,240,10.9,250,77,51,997.6,188,100
"189",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.3,35.5,24.5,2,5.7,20,11.1,10,74,41,999.7,195.3,0
"190",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.5,38.3,17.6,5,6.3,20,13.8,10,72,41,1001.4,202.1,100
"191",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23.3,31.3,17.4,5,6.1,20,14.1,30,79,46,1005.2,143.8,0
"192",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.5,27.1,11.7,4,6.8,20,14.4,10,76,45,1008.4,156.7,0
"193",1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17.3,27.2,6.1,13,5.5,360,12.8,10,81,27,1007.3,127.4,100
"194",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16.5,30.5,7.9,8,6,20,12.1,20,79,37,1008.5,117.3,0
"195",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,20.8,31.9,10.9,3,5.7,10,11.1,360,73,21,1005.7,213,0
"196",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,24.3,33.4,14.7,4,5.8,20,11.9,190,71,36,1003.8,155.7,0
"197",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28.3,36.3,20.3,3,4.4,170,9.8,340,74,49,1001,218.8,100
"198",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,28.7,35.8,24,10,6.4,20,13.4,40,76,45,996,158.9,200
"199",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,28.6,35.4,23.7,15,6,170,11.5,30,82,56,995,146.1,300
"200",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,27.9,35.1,23.6,20,5.3,180,11,150,83,55,993.3,112,400
"201",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28.3,35.2,22.4,7,6.3,10,16.5,350,74,40,998.4,203.3,0
"202",1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,24.9,32.6,15.6,2,6.9,10,15.9,10,68,30,1003.9,221.8,0
"203",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23.4,31.7,16.4,4,4.6,10,10.8,350,75,43,1006.5,158.2,0
"204",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,20.8,31.7,13.5,1,5.6,350,12,350,72,30,1008.3,191.3,0
"205",1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19.3,31,11.1,4,4.8,350,10.9,360,75,35,1010.1,172.9,0
"206",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,20.5,31.7,14.3,1,4.7,360,11.1,320,75,26,1008.2,173.4,0
"207",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.1,32.3,12.3,13,5,350,13.3,180,79,39,1005.3,141.6,200
"208",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,24.7,33.3,16.7,10,5.1,170,11.8,230,79,51,1002.4,169.3,100
"209",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25.4,33.7,18.9,18,5.1,170,14.2,10,82,52,999.8,87.2,500
"210",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,28.2,35.6,22.5,15,4.5,170,12.3,320,79,47,997.1,123.2,500
"211",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,29.4,36.6,23.1,13,6.5,190,15.4,160,79,53,996.2,165.2,200
"212",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,28.4,36,23.8,24,5.3,350,12.9,340,86,49,993.5,93,800
"213",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27.7,35.6,21.8,7,6.9,10,17.6,20,78,49,998.4,150.5,100
"214",1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,26.1,33.6,20.4,1,4.8,350,10.9,340,71,44,1003.9,214.2,0
"215",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,23,31.1,16.5,0,5.2,350,11.1,350,69,34,1005.2,239.3,0
